RCID,PRIM,GRUP,OBJL,RVER,AGEN,FIDN,FIDS,LNAM,LNAM_REFS,FFPT_RIND,EXPSOU,NOBJNM,OBJNAM,QUASOU,SOUACC,TECSOU,VERDAT,STATUS,INFORM,NINFOM,NTXTDS,SCAMAX,SCAMIN,TXTDSC,RECDAT,RECIND,SORDAT,SORIND,DEPTH,_enc_cell,depth_m,_sound_id,CATZOC,QUAL_POSACC,QUAL_SOUACC,QUAL_SUREND,QUAL_SURSTA,QUAL_TECSOU,QUAL_VERDAT,QUAL_INFORM,QUAL_SORDAT,QUAL_SORIND,QUAL_ENC_CELL,zoc_label,quality_model_weight,ALLEN_class_name,semantic_zone,allen_mapped,DEPARE_DRVAL1,DEPARE_DRVAL2,DEPARE__enc_cell,DEPARE_VERDAT,inside_osm_reef_polygon,working_hypothesis_60_70,working_hypothesis_gt100,lon,lat
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",4.7,US4TB3P0,4.7,1006,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,Reef Slope,reef_slope,True,2.0,5.0,US4TB3P0,,False,False,False,134.5772858,7.324286
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",32.0,US4TB3P0,32.0,1007,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,30.0,50.0,US4TB3P0,,False,False,False,134.577301,7.3272529
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",3.1,US4TB3P0,3.1,1008,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,Reef Slope,reef_slope,True,2.0,5.0,US4TB3P0,,False,False,False,134.5774078,7.3211832
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",27.5,US4TB3P0,27.5,1009,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,20.0,30.0,US4TB3P0,,False,False,False,134.5774078,7.3333612
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",9.4,US4TB3P0,9.4,1010,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,Reef Slope,reef_slope,True,5.0,10.0,US4TB3P0,,False,False,False,134.5777283,7.3181748
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",3.6,US4TB3P0,3.6,1012,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,Reef Slope,reef_slope,True,2.0,5.0,US4TB3P0,,False,False,False,134.5780792,7.3200889
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",4.6,US4TB3P0,4.6,1014,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,Reef Slope,reef_slope,True,2.0,5.0,US4TB3P0,,False,False,False,134.5782013,7.3223805
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",30.2,US4TB3P0,30.2,1015,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,30.0,50.0,US4TB3P0,,False,False,False,134.5782166,7.330936
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",3.2,US4TB3P0,3.2,1016,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,Reef Slope,reef_slope,True,2.0,5.0,US4TB3P0,,False,False,False,134.5784302,7.3457251
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",26.2,US4TB3P0,26.2,1017,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,20.0,30.0,US4TB3P0,,False,False,False,134.5784912,7.3388472
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",7.0,US4TB3P0,7.0,1019,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,Reef Slope,reef_slope,True,5.0,10.0,US4TB3P0,,False,False,False,134.578537,7.3247943
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",31.0,US4TB3P0,31.0,1020,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,30.0,50.0,US4TB3P0,,False,False,False,134.5786285,7.3358831
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",4.7,US4TB3P0,4.7,1021,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,Reef Slope,reef_slope,True,2.0,5.0,US4TB3P0,,False,False,False,134.5788879,7.323411
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",40.0,US4TB3P0,40.0,1022,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,30.0,50.0,US4TB3P0,,False,False,False,134.5789948,7.3432946
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",25.1,US4TB3P0,25.1,1023,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,20.0,30.0,US4TB3P0,,False,False,False,134.57901,7.3405056
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",9.4,US4TB3P0,9.4,1024,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,Reef Slope,reef_slope,True,5.0,10.0,US4TB3P0,,False,False,False,134.5791473,7.3207417
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",27.6,US4TB3P0,27.6,1025,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,20.0,30.0,US4TB3P0,,False,False,False,134.5791473,7.3287249
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",7.4,US4TB3P0,7.4,1026,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,Reef Slope,reef_slope,True,5.0,10.0,US4TB3P0,,False,False,False,134.5791779,7.3221445
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",5.8,US4TB3P0,5.8,1027,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,5.0,10.0,US4TB3P0,,False,False,False,134.5791931,7.3461361
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",27.3,US4TB3P0,27.3,1028,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,20.0,30.0,US4TB3P0,,False,False,False,134.5792847,7.3422666
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",41.0,US4TB3P0,41.0,1029,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,30.0,50.0,US4TB3P0,,False,False,False,134.5793762,7.3383141
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",26.0,US4TB3P0,26.0,1030,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,20.0,30.0,US4TB3P0,,False,False,False,134.579483,7.3338418
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",12.4,US4TB3P0,12.4,1031,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,10.0,20.0,US4TB3P0,,False,False,False,134.579834,7.3453641
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",8.0,US4TB3P0,8.0,1032,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,Reef Slope,reef_slope,True,5.0,10.0,US4TB3P0,,False,False,False,134.5799255,7.3261166
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",9.2,US4TB3P0,9.2,1033,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,5.0,10.0,US4TB3P0,,False,False,False,134.5799408,7.3238416
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",9.4,US4TB3P0,9.4,1034,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,5.0,10.0,US4TB3P0,,False,False,False,134.5801239,7.3248248
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",26.2,US4TB3P0,26.2,1035,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,20.0,30.0,US4TB3P0,,False,False,False,134.5801392,7.3358946
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",114.0,US4TB3P0,114.0,1036,5,,,1938,1915,,,"Former Japan Chart 481 (Ed. 1940, Rev. 1944), from Japan surveys, Scale 1:25,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,D,0.22,,outside_allen_geomorphic_or_unclassified,False,100.0,200.0,US4TB3P0,,False,False,True,134.5803528,7.3190889
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",13.5,US4TB3P0,13.5,1037,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,Reef Slope,reef_slope,True,10.0,20.0,US4TB3P0,,False,False,False,134.5804291,7.3222418
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",9.5,US4TB3P0,9.5,1038,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,5.0,10.0,US4TB3P0,,False,False,False,134.5804901,7.3271279
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",320.0,US4TB3P0,320.0,1039,5,,,1938,1915,,,"Former Japan Chart 481 (Ed. 1940, Rev. 1944), from Japan surveys, Scale 1:25,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,D,0.22,,outside_allen_geomorphic_or_unclassified,False,200.0,1000.0,US4TB3P0,,False,False,True,134.5806732,7.3160749
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",14.7,US4TB3P0,14.7,1040,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,Reef Slope,reef_slope,True,10.0,20.0,US4TB3P0,,False,False,False,134.5806732,7.3472529
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",12.2,US4TB3P0,12.2,1041,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,10.0,20.0,US4TB3P0,,False,False,False,134.5808868,7.3376002
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",22.4,US4TB3P0,22.4,1042,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,20.0,30.0,US4TB3P0,,False,False,False,134.5809479,7.3418694
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",27.9,US4TB3P0,27.9,1043,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,20.0,30.0,US4TB3P0,,False,False,False,134.5810547,7.3334999
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",34.0,US4TB3P0,34.0,1044,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,30.0,50.0,US4TB3P0,,False,False,False,134.58107,7.3308334
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",29.7,US4TB3P0,29.7,1045,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,20.0,30.0,US4TB3P0,,False,False,False,134.5810852,7.346036
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",4.2,US4TB3P0,4.2,1046,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,Reef Slope,reef_slope,True,2.0,5.0,US4TB3P0,,False,False,False,134.5811615,7.3483391
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",27.5,US4TB3P0,27.5,1047,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,20.0,30.0,US4TB3P0,,False,False,False,134.5812073,7.3286223
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",12.6,US4TB3P0,12.6,1048,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,10.0,20.0,US4TB3P0,,False,False,False,134.5814056,7.3357167
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",9.8,US4TB3P0,9.8,1049,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,5.0,10.0,US4TB3P0,,False,False,False,134.5814667,7.3246665
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",24.3,US4TB3P0,24.3,1050,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,20.0,30.0,US4TB3P0,,False,False,False,134.5815735,7.3447194
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",16.5,US4TB3P0,16.5,1051,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,10.0,20.0,US4TB3P0,,False,False,False,134.5817413,7.3372526
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",12.9,US4TB3P0,12.9,1052,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,10.0,20.0,US4TB3P0,,False,False,False,134.5819855,7.3235612
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",29.0,US4TB3P0,29.0,1053,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,20.0,30.0,US4TB3P0,,False,False,False,134.5820923,7.3392415
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",16.5,US4TB3P0,16.5,1054,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,10.0,20.0,US4TB3P0,,False,False,False,134.5822601,7.3271084
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",15.4,US4TB3P0,15.4,1055,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,10.0,20.0,US4TB3P0,,False,False,False,134.5823517,7.3357277
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",46.0,US4TB3P0,46.0,1056,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,30.0,50.0,US4TB3P0,,False,False,False,134.5824127,7.3412418
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",11.7,US4TB3P0,11.7,1057,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,Reef Slope,reef_slope,True,10.0,20.0,US4TB3P0,,False,False,False,134.582489,7.3480611
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",32.0,US4TB3P0,32.0,1058,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,30.0,50.0,US4TB3P0,,False,False,False,134.5827332,7.3454557
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",23.9,US4TB3P0,23.9,1059,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,20.0,30.0,US4TB3P0,,False,False,False,134.583252,7.3328252
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",22.2,US4TB3P0,22.2,1060,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,20.0,30.0,US4TB3P0,,False,False,False,134.5833893,7.3270669
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",12.9,US4TB3P0,12.9,1061,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,10.0,20.0,US4TB3P0,,False,False,False,134.5835266,7.329289
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",17.0,US4TB3P0,17.0,1062,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,10.0,20.0,US4TB3P0,,False,False,False,134.5835877,7.3361721
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",18.8,US4TB3P0,18.8,1063,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,10.0,20.0,US4TB3P0,,False,False,False,134.5836182,7.3343444
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",13.3,US4TB3P0,13.3,1064,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,10.0,20.0,US4TB3P0,,False,False,False,134.5837555,7.325489
8841,1,2,129,1,550,-2004046809,19802,0226888CAC274D5A,,,,,,,,,,,,,,,29999,,,,20150206,"US,US,reprt,L-246-2015",13.4,US4TB3P0,13.4,1065,3,,,2004,,,,"U.S. Navy LIDAR Survey, Archive No. 04HFM01, Scale 1:5,000-1:10,000",20150206,"US,US,reprt,L-246-2015",US4TB3P0,B,0.72,,outside_allen_geomorphic_or_unclassified,False,10.0,20.0,US4TB3P0,,False,False,False,134.5838013,7.3278723
